1718|de||Essen||Puccini|18581222|19241129|it|m|La boheme|it|~|20171208|3||
1718|de||Essen||Puccini|18581222|19241129|it|m|Madama Butterfly|it|~|20180505|3||
1718|de||Essen||Puccini|18581222|19241129|it|m|Turandot|it|~|20180202|4||
1718|de||Essen||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20171014|11|!|
1718|de||Essen||Strauss,J|1825|1899|at|m|Die Fledermaus|at|~L|20171231|4||
1718|de||Essen||Strauss,J|1825|1899|at|m|Eine Nacht in Venedig|at|~L|20180603|7|!|
1718|de||Essen||Strauss,R|1864|1949|de|m|Salome|de|~|20180331|9|!|
1718|de||Essen||Verdi|18131010|19010127|it|m|Il trovatore|it|~|20171202|13|!|
1718|de||Essen||Verdi|18131010|19010127|it|m|La traviata|it|~|20180421|3||
1718|de||Essen||Verdi|18131010|19010127|it|m|Rigoletto|it|~|20171021|4||
1718|de||Essen||Wagner,Richard|18130522|18830213|de|m|Die Walkure|de|~|20180630|2||
1718|de||Essen||Wagner,Richard|18130522|18830213|de|m|Lohengrin|de|~|20180408|3||
1718|de||Eutin||Verdi|18131010|19010127|it|m|La traviata|it|~|20180720|6||
1718|de||Flensburg||Leoncavallo|18570423|19190809|it|m|Pagliacci|it|~B|20180120|9|!|
1718|de||Flensburg||Ligeti|19230528|20060612|hu|m|Le Grand Macabre|hu|~|20180505|7|!|
1718|de||Flensburg||Mascagni|1863|1945|it|m|Cavalleria rusticana|it|~B|20180120|9|!|
1718|de||Flensburg||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20171104|13|!|
1718|de||Frankfurt an der Oder||Lortzing|18011023|18510121|de|m|Zar und Zimmermann|de|~|20171028|2||
1718|de||Frankfurt||Barber|19100309|19810123|us|m|Vanessa|us|~|20170915|5||
1718|de||Frankfurt||Bellini|18011103|18350923|it|m|La sonnambula|it|~|20180420|5||
1718|de||Frankfurt||Bellini|18011103|18350923|it|m|Norma|it|~|20180610|6|!|
1718|de||Frankfurt||Britten|19131122|19761204|uk|m|Billy Budd|uk|~|20180519|5||
1718|de||Frankfurt||Britten|19131122|19761204|uk|m|Peter Grimes|uk|~|20171008|6|!|
1718|de||Frankfurt||Cilea|1866|1950|it|m|Adriana Lecouvreur|it|~|20180526|5||
1718|de||Frankfurt||Donizetti|17971129|18480408|it|m|Roberto Devereux|it|~@N|20180202|2||
1718|de||Frankfurt||Glinka|18040601|18570215|ru|m|A Life for the Tsar|ru|~|20180119|4||
1718|de||Frankfurt||Haddad|19721214||de|m|A Wintery Spring|de|~|20180222|6|P|
1718|de||Frankfurt||Handel|1685|1759|uk|m|Rinaldo||~|20170916|9|!|
1718|de||Frankfurt||Herrmann,A|19681212||de|m|Der Mieter|de|~|20171112|7|P|
1718|de||Frankfurt||Janacek|1854|1928|cz|m|From the House of the Dead|cz|~|20180401|8|!|
1718|de||Frankfurt||Lehar|1870|1948|hu|m|Die lustige Witwe|hu|~L|20180513|9|!|
1718|de||Frankfurt||Leoncavallo|18570423|19190809|it|m|Pagliacci|it|~B|20180721|14|!|
1718|de||Frankfurt||Massenet|1842|1912|fr|m|Werther|fr|~|20171208|7||
1718|de||Frankfurt||Meyerbeer|1791|1864|fr|m|L'Africaine|frde|~|20180220|7|!|
1718|de||Frankfurt||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20171117|8||
1718|de||Frankfurt||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20170827|7||
1718|de||Frankfurt||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20171023|9||
1718|de||Frankfurt||Purcell|1659|1695|uk|m|Dido and Aeneas|uk|~B|20171013|5||
1718|de||Frankfurt||Rossini|17920229|18681113|it|m|La cenerentola|it|~|20180310|5||
1718|de||Frankfurt||Sarro|16791224|17440426|it|m|Dorina e Nibbio|it|~|20180721|14|!|
1718|de||Frankfurt||Strauss,R|1864|1949|de|m|Capriccio|de|~|20180114|9|!|
1718|de||Frankfurt||Tchaikovsky,P|1840|1893|ru|m|Eugene Onegin|ru|~|20171020|5||
1718|de||Frankfurt||Trojahn|19491022||de|m|Enrico|de|~|20180121|8|!|
1718|de||Frankfurt||Verdi|18131010|19010127|it|m|I vespri siciliani|it|~|20171126|5||
1718|de||Frankfurt||Verdi|18131010|19010127|it|m|Il trovatore|it|~|20170910|14|!|
1718|de||Frankfurt||Verdi|18131010|19010127|it|m|Rigoletto|it|~|20180203|9||
1718|de||Frankfurt||Wagner,Richard|18130522|18830213|de|m|Das Rheingold|de|~|20180413|5||
1718|de||Frankfurt||Weinberg|1919|1996|pl|m|Die Passagierin|pl|~|20180303|5||
1718|de||Frankfurt||Zelenka|1679|17451223|cz|m|Il serpente di bronzo|cz|~|20180222|6|!|
1718|de||Freiberg||Bellini|18011103|18350923|it|m|I Capuleti e i Montecchi|it|~|20171011|3||
1718|de||Freiberg||Handel|1685|1759|uk|m|Giulio Cesare in Egitto||~|20171125|7||
1718|de||Freiberg||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20180428|5||
1718|de||Freiberg||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20171111|9||
1718|de||Freiberg||Strauss,J|1825|1899|at|m|Eine Nacht in Venedig|at|~L|20180617|19|!|
1718|de||Freiberg||Strauss,R|1864|1949|de|m|Arabella|de|~|20180119|4||
1718|de||Freiburg||Eotvos|19440102||hu|m|Angels in America|hu|~|20180310|8|!|
1718|de||Freiburg||Gunther,I|1965||de|m|The Black Forest Chainsaw Opera|de|~|20180505|5|P|
1718|de||Freiburg||Janacek|1854|1928|cz|m|Kat'a Kabanova|cz|~|20180127|9|!|
1718|de||Freiburg||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20171022|11|!|
1718|de||Freiburg||Puccini|18581222|19241129|it|m|La boheme|it|~|20180421|8|!|
1718|de||Freiburg||Turnage|1960||uk|m|Coraline|uk|~|20180609|8|!|
1718|de||Freiburg||Weill|1900|1950|de|m|Love Life|deus|~|20171209|13||
1718|de||Freital||Kunneke|1885|1953|de|m|Der Vetter aus Dingsda|de|~L|20180427|1||
1718|de||Friedrichshafen||Tchaikovsky,P|1840|1893|ru|m|Pikovaya Dama|ru|~|20180426|1||
1718|de||Fuerth||Janacek|1854|1928|cz|m|Jenufa|cz|~|20180322|1||
1718|de||Fuerth||Nicolai|1810|1849|de|m|Die lustigen Weiber von Windsor|de|~|20180127|1||
1718|de||Fuerth||Puccini|18581222|19241129|it|m|Tosca|it|~|20171031|1||
1718|de||Fuerth||Zeller,C|1842|1898|at|m|Der Vogelhandler|at|~L|20180515|1||
1718|de||Fulda||Donizetti|17971129|18480408|it|m|Adelia|it|~|20180515|1||
1718|de||Fulda||Offenbach|1819|1880|fr|m|La Grande-Duchesse de Gerolstein|frde|~L|20180303|1||
1718|de||Fulda||Strauss,J|1825|1899|at|m|Eine Nacht in Venedig|at|~L|20180207|1||
1718|de||Fürth||Nicolai|1810|1849|de|m|Die lustigen Weiber von Windsor|de|~|20180127|1||
1718|de||Fürth||Puccini|18581222|19241129|it|m|Tosca|it|~|20171031|1||
1718|de||Gelsenkirchen||Donizetti|17971129|18480408|it|m|L'elisir d'amore|it|~|20180505|10|!|
1718|de||Gelsenkirchen||Handel|1685|1759|uk|m|The Messiah||~O|20171216|3||
1718|de||Gelsenkirchen||Hindemith|1895|1963|de|m|Mathis der Maler|de|~|20171028|7|!|
1718|de||Gelsenkirchen||Kunneke|1885|1953|de|m|Der Vetter aus Dingsda|de|~L|20180209|12|!|
1718|de||Gelsenkirchen||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20170916|8||
1718|de||Gelsenkirchen||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20170903|3||
1718|de||Gelsenkirchen||Poulenc|18990107|19630130|fr|m|Dialogues des Carmelites|fr|~|20180127|8|!|
1718|de||Gelsenkirchen||Shostakovich|1906|1975|ru|m|Cheryomushki|ru|~|20180331|8|!|
1718|de||Gelsenkirchen||Verdi|18131010|19010127|it|m|Nabucco|it|~|20180616|5|!|
1718|de||Gera||Donizetti|17971129|18480408|it|m|Don Pasquale|it|~|20171020|6|!|
1718|de||Gera||Enescu|1881|1955|ro|m|Oedipe|ro|~|20180413|3|!|
1718|de||Gera||Gnessin|18830202|19570505|ru|m|Die Jugend Abrahams|ru|~B|20171119|4|!|
1718|de||Gera||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20180209|5|!|
1718|de||Gera||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20180527|3|!|
1718|de||Gera||Tal|19100918|20080825|il|m|Saul in Ein Dor|il|~B|20171119|4|!|
1718|de||Gera||Tchaikovsky,P|1840|1893|ru|m|Mazepa|ru|~|20180311|2||
1718|de||Gera||Verdi|18131010|19010127|it|m|Rigoletto|it|~|20171006|3||
1718|de||Gera||Weber|1786|1826|de|m|Der Freischutz|de|~|20171008|2||
1718|de||Gera||Weill|1900|1950|de|m|Aufstieg und Fall der Stadt Mahagonny|deus|~|20171015|1||
1718|de||Gera||Weill|1900|1950|de|m|Aufstieg und Fall der Stadt Mahagonny|deus|~|20171112|3|!|
1718|de||Gera||Zimmermann,U|1943||de|m|Weisse Rose|de|~|20180210|3|!|
1718|de||Giessen||Kalman,E|18821024|19531030|hu|m|Ein Herbstmanover|hu|~L|20171028|13|!|
1718|de||Giessen||Mozart|17560127|17911205|at|m|Don Giovanni|it|~|20170916|10|!|
1718|de||Giessen||Offenbach|1819|1880|fr|m|Vent du soir|frde|~L|20170921|9||
1718|de||Giessen||Strauss,R|1864|1949|de|m|Ariadne auf Naxos|de|~|20171216|7|!|
1718|de||Giessen||Verdi|18131010|19010127|it|m|La forza del destino|it|~|20180303|3|!|
1718|de||Giessen||Weinberger|1896|1967|cz|m|Svanda Dudak|cz|~|20180324|7|!|
1718|de||Goerlitz||Lincke|18661107|19460903|de|m|Frau Luna|de|~|20180112|6||
1718|de||Goerlitz||Menotti|1911|2007|us|m|The Consul|us|~|20171118|6|!|
1718|de||Goerlitz||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20180428|6|!|
1718|de||Goerlitz||Offenbach|1819|1880|fr|m|La Grande-Duchesse de Gerolstein|frde|~L|20171007|12|!|
1718|de||Goerlitz||Wagner,Richard|18130522|18830213|de|m|Tannhauser|de|~|20180317|6|!|
1718|de||Gotha||Hasse|1699|1783|de|m|Marc'Antonio e Cleopatra||~|20180629|15||
1718|de||Greifswald||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20180601|4||
1718|de||Grossenhain||Benatzky|18840605|19571016|at|m|Im weissen Rossl|at|~L|20171112|1||
1718|de||Großenhain||Kunneke|1885|1953|de|m|Der Vetter aus Dingsda|de|~L|20180429|1||
1718|de||Gut Immling||Gluck|1714|1787|de|m|Orfeo ed Euridice||~|20180728|2||
1718|de||Gut Immling||Puccini|18581222|19241129|it|m|La boheme|it|~|20180630|6||
1718|de||Gut Immling||Verdi|18131010|19010127|it|m|Don Carlos|it|~|20180616|5|!|
1718|de||Gut Immling||Weber|1786|1826|de|m|Der Freischutz (reduction)|de|~|20180711|2||
1718|de||Gut Immling||Weber|1786|1826|de|m|Der Freischutz|de|~|20180714|6||
1718|de||Göttingen||Handel|1685|1759|uk|m|Alexander Balus||~|20180513|1||
1718|de||Göttingen||Handel|1685|1759|uk|m|Arminio||~|20180512|6||
1718|de||Göttingen||Handel|1685|1759|uk|m|Judas Maccabeus||~|20180510|1||
1718|de||Gütersloh||Puccini|18581222|19241129|it|m|Tosca|it|~|20180421|2||
1718|de||Gütersloh||Traetta|17270330|17790406|it|m|Antigona||~|20180208|1||
1718|de||Gütersloh||Weber|1786|1826|de|m|Der Freischutz|de|~|20180509|1||
1718|de||Hagen||Haydn|1732|1809|at|m|Orlando paladino|it|~|20180203|9|!|
1718|de||Hagen||Janacek|1854|1928|cz|m|The Cunning Little Vixen|cz|~|20180323|10|!|
1718|de||Hagen||Kampe|1976||de|m|Kannst du pfeifen, Johanna?|de|~|20171105|10||
1718|de||Hagen||Lincke|18661107|19460903|de|m|Frau Luna|de|~|20171202|16|!|
1718|de||Hagen||Puccini|18581222|19241129|it|m|Tosca|it|~|20171028|12|!|
1718|de||Hagen||Talbot|19710825||uk|m|Everest|uk|~|20180505|7|!|
1718|de||Hagen||Verdi|18131010|19010127|it|m|Aida|it|~|20180303|6||
1718|de||Hagen||Wagner,Richard|18130522|18830213|de|m|Der fliegende Hollander|de|~|20170910|5||
1718|de||Halle||Beethoven|1770|1827|de|m|Fidelio|de|~|20170915|7|!|
1718|de||Halle||Bononcini|16700718|17470709|it|m|Muzio Scevola|it|~|20180608|3||
1718|de||Halle||Cilea|1866|1950|it|m|Adriana Lecouvreur|it|~|20180316|4||
1718|de||Halle||Donizetti|17971129|18480408|it|m|Anna Bolena|it|~|20171101|3|c|
1718|de||Halle||Handel|1685|1759|uk|m|Arianna in Creta||~|20180609|1|c|
1718|de||Halle||Handel|1685|1759|uk|m|Berenice||~|20180525|4|!|
1718|de||Halle||Handel|1685|1759|uk|m|Jephtha||~|20171020|3||
1718|de||Halle||Handel|1685|1759|uk|m|Jephtha||~|20180601|2||
1718|de||Halle||Handel|1685|1759|uk|m|Oreste||~|20180602|2||
1718|de||Halle||Handel|1685|1759|uk|m|Ormisda||~|20180526|1||
1718|de||Halle||Handel|1685|1759|uk|m|Rinaldo||~|20180603|1||
1718|de||Halle||Handel|1685|1759|uk|m|Samson||~|20180527|1||
1718|de||Halle||Handel|1685|1759|uk|m|The Messiah||~O|20180601|1||
1718|de||Halle||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171205|4||
1718|de||Halle||Kreidler|1980||de|m|Mein Staat als Freund und Geliebte|de|~|20180427|7|P|
1718|de||Halle||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20180520|2||
1718|de||Halle||Piazzolla|19210311|19920705|ar|m|Maria de Buenos Aires|ar|~|20171126|7|!|
1718|de||Halle||Puccini|18581222|19241129|it|m|Tosca|it|~|20180318|5||
1718|de||Halle||Strasnoy|19701112||fr|m|Luther|fr|~O|20171022|2|P|
1718|de||Halle||Verdi|18131010|19010127|it|m|Aida|it|~|20180120|5|!|
1718|de||Halle||Wagner,Richard|18130522|18830213|de|m|Der fliegende Hollander|de|~|20170929|4||
1718|de||Halle||Weber|1786|1826|de|m|Der Freischutz|de|~|20170827|1||
1718|de||Halle||Weill|1900|1950|de|m|Die Dreigroschenoper|deus|~|20180218|12|!|
1718|de||Hamburg||Arriaga|1806|1826|es|m|Die arabische Prinzessin|eseu|~PC|20180210|16|!|
1718|de||Hamburg||Bach,JS|16850321|17500728|de|m|Weihnachts-Oratorium||~O|20171220|5||
1718|de||Hamburg||Beethoven|1770|1827|de|m|Fidelio|de|~|20180128|10|!|
1718|de||Hamburg||Berg|18850209|19351224|at|m|Lulu|at|~|20180127|4||
1718|de||Hamburg||Berg|18850209|19351224|at|m|Wozzeck|at|~|20171119|4||
1718|de||Hamburg||Dvorak,J|1971||de|m|Frankenstein|de|~|20180520|5|P|
1718|de||Hamburg||Eotvos|19440102||hu|m|Senza sangue|hu|~|20180225|4||
1718|de||Hamburg||Gounod|1818|1893|fr|m|Faust|fr|~|20180415|5||
1718|de||Hamburg||Hosokawa|19551023||jp|m|Stilles Meer|jp|~|20180131|3||
1718|de||Hamburg||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171217|5||
1718|de||Hamburg||Leoncavallo|18570423|19190809|it|m|Pagliacci|it|~B|20170922|5||
1718|de||Hamburg||Marthaler|19511017||ch|m|Isoldes Abendbrot|ch|~T|20171118|5||
1718|de||Hamburg||Mascagni|1863|1945|it|m|Cavalleria rusticana|it|~B|20170922|5||
1718|de||Hamburg||Monteverdi|1567|1643|it|m|Il ritorno d'Ulisse in patria|it|~|20171029|6|!|
1718|de||Hamburg||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20171124|11||
1718|de||Hamburg||Mozart|17560127|17911205|at|m|La clemenza di Tito|it|~|20180209|6|c|
1718|de||Hamburg||Mozart|17560127|17911205|at|m|Le nozze di Figaro|it|~|20180614|4||
1718|de||Hamburg||Offenbach|1819|1880|fr|m|La belle Helene|frde|~L|20171225|6||
1718|de||Hamburg||Penderbayne|1989||au|m|I.th.Ak.A.|au|~|20180406|8|!|
1718|de||Hamburg||Puccini|18581222|19241129|it|m|La boheme|it|~|20171202|5||
1718|de||Hamburg||Puccini|18581222|19241129|it|m|La rondine|it|~|20171215|39|!|
1718|de||Hamburg||Puccini|18581222|19241129|it|m|Madama Butterfly|it|~|20171112|6||
1718|de||Hamburg||Puccini|18581222|19241129|it|m|Tosca|it|~|20180321|6||
1718|de||Hamburg||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20180211|3||
1718|de||Hamburg||Rossini|17920229|18681113|it|m|La gazzetta|it|~|20171006|46|!|
1718|de||Hamburg||Ruzicka|19480703||de|m|Benjamin|de|~|20180603|5|!|
1718|de||Hamburg||Tchaikovsky,P|1840|1893|ru|m|Eugene Onegin|ru|~|20180210|4||
1718|de||Hamburg||Telemann|1681|1767|de|m|Miriways|de|~|20180629|7|!|
1718|de||Hamburg||Verdi|18131010|19010127|it|m|Aida|it|~|20180325|5||
1718|de||Hamburg||Verdi|18131010|19010127|it|m|La traviata|it|~|20171006|6||
1718|de||Hamburg||Verdi|18131010|19010127|it|m|Otello|it|~|20180605|4||
1718|de||Hamburg||Verdi|18131010|19010127|it|m|Requiem|it|~O|20180311|7|!|
1718|de||Hamburg||Verdi|18131010|19010127|it|m|Rigoletto|it|~|20180223|5||
1718|de||Hamburg||Verdi|18131010|19010127|it|m|Simon Boccanegra|it|~|20171015|5||
1718|de||Hamburg||Vivaldi|1678|1741|it|m|Orlando furioso|it|~|20180223|34|!|
1718|de||Hamburg||Wagner,Richard|18130522|18830213|de|m|Das Rheingold|de|~|20180518|4||
1718|de||Hamburg||Wagner,Richard|18130522|18830213|de|m|Der fliegende Hollander|de|~|20180213|5||
1718|de||Hamburg||Wagner,Richard|18130522|18830213|de|m|Die Walkure|de|~|20180107|3||
1718|de||Hamburg||Wagner,Richard|18130522|18830213|de|m|Parsifal|de|~|20170916|5|!|
1718|de||Hamburg||Weber|1786|1826|de|m|Der Freischutz|de|~|20171001|5||
1718|de||Hameln||Frid|19150922|20120922|ru|m|The Diary of Anne Frank|ru|~|20180311|3||
1718|de||Hameln||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20180617|1||
1718|de||Hameln||Weill|1900|1950|de|m|Aufstieg und Fall der Stadt Mahagonny|deus|~|20180525|1||
1718|de||Hannover||Bernstein|19180825|19901014|us|m|Candide|us|~L|20180314|5||
1718|de||Hannover||Donizetti|17971129|18480408|it|m|L'elisir d'amore|it|~|20170915|9||
1718|de||Hannover||Hanke|1984||de|m|Oh, wie schon ist Panama|de|~TC|20170914|7||
1718|de||Hannover||Henze|19260701|20121027|de|m|Der Junge Lord|de|~|20170902|6|!|
1718|de||Hannover||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171202|11||
1718|de||Hannover||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20180113|11|!|
1718|de||Hannover||Poulenc|18990107|19630130|fr|m|Dialogues des Carmelites|fr|~|20180602|7|!|
1718|de||Hannover||Puccini|18581222|19241129|it|m|Manon Lescaut|it|~|20171018|6||
1718|de||Hannover||Rossini|17920229|18681113|it|m|Guillaume Tell|it|~|20171031|5|c|
1718|de||Hannover||Rossini|17920229|18681113|it|m|Il viaggio a Reims|it|~|20180612|5||
1718|de||Hannover||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20180506|7||
1718|de||Hannover||Strauss,R|1864|1949|de|m|Salome|de|~|20171118|8|!|
1718|de||Hannover||Verdi|18131010|19010127|it|m|Aida|it|~|20180414|9|!|
1718|de||Hannover||Verdi|18131010|19010127|it|m|Don Carlos|it|~|20180128|4||
1718|de||Hannover||Verdi|18131010|19010127|it|m|La traviata|it|~|20170903|8||
1718|de||Hannover||Wagner,Richard|18130522|18830213|de|m|Der fliegende Hollander|de|~|20170930|6||
1718|de||Hannover||Weber|1786|1826|de|m|Der Freischutz|de|~|20180306|5||
1718|de||Heidelberg||Andriessen|19390606||nl|m|Writing to Vermeer|nl|~|20180511|6||
1718|de||Heidelberg||Donizetti|17971129|18480408|it|m|Don Pasquale|it|~|20180126|14|!|
1718|de||Heidelberg||Gounod|1818|1893|fr|m|Faust|fr|~|20180316|9|!|
1718|de||Heidelberg||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171203|3||
1718|de||Heidelberg||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20170915|6||
1718|de||Heidelberg||Mozart|17560127|17911205|at|m|Don Giovanni|it|~|20171021|18|!|
1718|de||Heidelberg||Porpora|168608|17680303|it|m|Mitridate||~|20171129|11|!|
1718|de||Heidenheim||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20180121|1|c|
1718|de||Heidenheim||Verdi|18131010|19010127|it|m|I lombardi alla prima crociata|it|~|20180719|2||
1718|de||Heidenheim||Verdi|18131010|19010127|it|m|Nabucco|it|~|20180629|10|!|
1718|de||Heilbronn||Mozart|17560127|17911205|at|m|La clemenza di Tito|it|~|20180202|4||
1718|de||Heilbronn||Rossini|17920229|18681113|it|m|La cenerentola|it|~|20180419|8||
1718|de||Heilbronn||Weber|1786|1826|de|m|Der Freischutz|de|~|20171018|5||
1718|de||Herford||Weill|1900|1950|de|m|Aufstieg und Fall der Stadt Mahagonny|deus|~|20180224|1||
1718|de||Hildesheim||Abraham|18921102|19600506|hu|m|Die Blume von Hawaii|hu|~L|20180505|4|!|
1718|de||Hildesheim||Donizetti|17971129|18480408|it|m|Adelia|it|~|20180310|10|!|
1718|de||Hildesheim||Frid|19150922|20120922|ru|m|The Diary of Anne Frank|ru|~|20180328|8|!|
1718|de||Hildesheim||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20171022|5||
1718|de||Hildesheim||Strauss,J|1825|1899|at|m|Der Zigeunerbaron|at|~L|20171008|4||
1718|de||Hildesheim||Telemann|1681|1767|de|m|Orpheus|de|~|20171202|9|!|
1718|de||Hildesheim||Weber|1786|1826|de|m|Der Freischutz|de|~|20171003|6||
1718|de||Hildesheim||Weill|1900|1950|de|m|Aufstieg und Fall der Stadt Mahagonny|deus|~|20170923|9|!|
1718|de||Hof||Handel|1685|1759|uk|m|Alcina||~|20180616|8|!|
1718|de||Hof||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171225|1||
1718|de||Hof||Offenbach|1819|1880|fr|m|La Grande-Duchesse de Gerolstein|frde|~L|20171222|9|!|
1718|de||Hof||Reimann|1933||de|m|Ein Traumspiel|de|~|20180317|6|!|
1718|de||Hof||Wagner,Richard|18130522|18830213|de|m|Der fliegende Hollander|de|~|20170922|10|!|
1718|de||Hoyerswerda||Bizet|18381025|18750603|fr|m|Carmen|fr|~|20180131|1||
1718|de||Hoyerswerda||Kunneke|1885|1953|de|m|Der Vetter aus Dingsda|de|~L|20180508|1||
1718|de||Ingolstadt||Verdi|18131010|19010127|it|m|Un ballo in maschera|it|~|20180413|2||
1718|de||Itzehoe||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20171119|1||
1718|de||Itzehoe||Smetana|1824|1884|cz|m|Prodana nevesta|cz|~|20171215|1||
1718|de||Itzehoe||Telemann|1681|1767|de|m|Orpheus|de|~|20180201|1||
1718|de||Kaiserslautern||Donizetti|17971129|18480408|it|m|Lucia di Lammermoor|it|~|20170916|11|!|
1718|de||Kaiserslautern||Haydn|1732|1809|at|m|Il mondo della luna|it|~|20180506|7|!|
1718|de||Kaiserslautern||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171104|3||
1718|de||Kaiserslautern||Offenbach|1819|1880|fr|m|Orphee aux enfers|frde|~L|20171021|14|!|
1718|de||Kaiserslautern||Penella|18800731|19390124|es|m|El gato montes|es|~|20180526|5|!|
1718|de||Kaiserslautern||Rossini|17920229|18681113|it|m|La cenerentola|it|~|20180210|9|!|
1718|de||Kaiserslautern||Stravinsky|1882|1971|ru|m|The Rake's Progress|ru|~|20180324|8|!|
1718|de||Karlsruhe||Cilea|1866|1950|it|m|Adriana Lecouvreur|it|~|20170922|9||
1718|de||Karlsruhe||Donizetti|17971129|18480408|it|m|Anna Bolena|it|~|20180603|6|!|
1718|de||Karlsruhe||Donizetti|17971129|18480408|it|m|L'elisir d'amore|it|~|20170920|6||
1718|de||Karlsruhe||Dorman|19750414||il|m|Wahnfried|il|~|20180323|3||
1718|de||Karlsruhe||Evers|1985||nl|m|Gold!|nl|~CCT|20180127|4|!|
1718|de||Karlsruhe||Gounod|1818|1893|fr|m|Romeo et Juliette|fr|~|20180211|6|!c|
1718|de||Karlsruhe||Handel|1685|1759|uk|m|Alcina||~|20180216|5|!|
1718|de||Karlsruhe||Handel|1685|1759|uk|m|Semele||~|20180223|3||
1718|de||Karlsruhe||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20180105|8||
1718|de||Karlsruhe||Mozart|17560127|17911205|at|m|La clemenza di Tito|it|~|20170924|9||
1718|de||Karlsruhe||Mozart|17560127|17911205|at|m|Lucio Silla|it|~|20180708|3|!|
1718|de||Karlsruhe||Straus|1870|1954|at|m|Lustigen Nibelungen|at|~L|20171215|15|!|
1718|de||Karlsruhe||Verdi|18131010|19010127|it|m|La traviata|it|~|20171019|6||
1718|de||Karlsruhe||Verdi|18131010|19010127|it|m|Simon Boccanegra|it|~|20180120|14|!|
1718|de||Karlsruhe||Wagner,Richard|18130522|18830213|de|m|Das Rheingold|de|~|20180203|3||
1718|de||Karlsruhe||Wagner,Richard|18130522|18830213|de|m|Die Walkure|de|~|20180329|3||
1718|de||Karlsruhe||Wagner,Richard|18130522|18830213|de|m|Gotterdammerung|de|~|20171015|7|!|
1718|de||Karlsruhe||Wagner,Richard|18130522|18830213|de|m|Siegfried|de|~|20171203|3||
1718|de||Kassel||Blow|16490223|17081001|uk|m|Venus and Adonis|uk|~B|20171028|3|c|
1718|de||Kassel||Giordano|1876|1948|it|m|Andrea Chenier|it|~|20170909|12|!|
1718|de||Kassel||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171215|4||
1718|de||Kassel||Janacek|1854|1928|cz|m|Jenufa|cz|~|20180210|12|!|
1718|de||Kassel||Jenkins|19440217||uk|m|Eloise|uk|~C|20180609|5|!|
1718|de||Kassel||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20180422|5||
1718|de||Kassel||Mozart|17560127|17911205|at|m|Lucio Silla|it|~|20171209|9|!|
1718|de||Kassel||Nicolai|1810|1849|de|m|Die lustigen Weiber von Windsor|de|~|20171021|14|!|
1718|de||Kassel||Puccini|18581222|19241129|it|m|La boheme|it|~|20170930|7||
1718|de||Kassel||Stravinsky|1882|1971|ru|m|The Rake's Progress|ru|~|20180324|12|!|
1718|de||Kassel||Traetta|17270330|17790406|it|m|Antigona||~|20170915|9||
1718|de||Kassel||Wagner,Richard|18130522|18830213|de|m|Tristan und Isolde|de|~|20180526|5|!|
1718|de||Kiel||Rakhmaninov|1873|1943|ru|m|Aleko|ru|~B|20180428|10|!|
1718|de||Kiel||Rakhmaninov|1873|1943|ru|m|Francesca da Rimini|ru|~|20180428|10|!|
1718|de||Kiel||Rossini|17920229|18681113|it|m|Guillaume Tell|it|~|20171015|13|!|
1718|de||Kiel||Strauss,R|1864|1949|de|m|Arabella|de|~|20171209|10|!|
1718|de||Kiel||Verdi|18131010|19010127|it|m|Rigoletto|it|~|20180503|2||
